brand_name,price,has_5g,processor_brand,has_nfc,internal_memory,refresh_rate,ram_capacity
ONEPLUS,54999,TRUE,SNAPDRAGON,TRUE,256,120,12
ONEPLUS,19989,TRUE,SNAPDRAGON,FALSE,128,120,6
SAMSUNG,16499,TRUE,EXYNOS,FALSE,64,90,4
MOTOROLA,14999,TRUE,SNAPDRAGON,FALSE,128,120,6
REALME,24999,TRUE,DIMENSITY,FALSE,128,120,6
SAMSUNG,16999,TRUE,SNAPDRAGON,TRUE,128,120,6
XIAOMI,29999,TRUE,DIMENSITY,FALSE,256,120,8
NOTHING,26749,TRUE,SNAPDRAGON,TRUE,128,120,8
ONEPLUS,28999,TRUE,DIMENSITY,TRUE,128,90,8
REALME,18999,TRUE,SNAPDRAGON,FALSE,128,120,6
OPPO,18999,TRUE,DIMENSITY,TRUE,128,90,8
XIAOMI,24762,TRUE,DIMENSITY,FALSE,128,120,6
VIVO,16990,TRUE,SNAPDRAGON,FALSE,128,120,6
APPLE,62999,TRUE,BIONIC,TRUE,128,60,4
VIVO,9999,FALSE,HELIO,FALSE,32,60,3
OPPO,45999,TRUE,SNAPDRAGON,TRUE,256,120,16
ONEPLUS,32999,TRUE,DIMENSITY,TRUE,128,120,8
VIVO,14499,FALSE,HELIO,FALSE,64,60,4
ONEPLUS,39999,TRUE,SNAPDRAGON,TRUE,128,120,8
VIVO,35999,TRUE,DIMENSITY,FALSE,128,120,8
POCO,14999,TRUE,SNAPDRAGON,FALSE,64,120,6
XIAOMI,17859,TRUE,SNAPDRAGON,FALSE,128,120,4
VIVO,42990,TRUE,DIMENSITY,TRUE,256,120,12
SAMSUNG,31239,TRUE,SNAPDRAGON,TRUE,128,120,8
ONEPLUS,21995,TRUE,SNAPDRAGON,FALSE,128,120,8
VIVO,27999,TRUE,DIMENSITY,FALSE,128,90,8
REALME,19999,TRUE,SNAPDRAGON,FALSE,128,120,8
POCO,20999,TRUE,SNAPDRAGON,TRUE,128,120,6
VIVO,27990,TRUE,DIMENSITY,FALSE,256,120,8
APPLE,38999,FALSE,BIONIC,TRUE,64,60,4
SAMSUNG,23790,TRUE,DIMENSITY,FALSE,128,120,6
SAMSUNG,39999,TRUE,EXYNOS,TRUE,128,120,8
OPPO,29990,TRUE,SNAPDRAGON,TRUE,256,120,8
XIAOMI,32999,TRUE,SNAPDRAGON,FALSE,128,120,6
OPPO,28499,TRUE,SNAPDRAGON,TRUE,256,120,8
ONEPLUS,21999,TRUE,SNAPDRAGON,TRUE,128,120,6
XIAOMI,19999,TRUE,SNAPDRAGON,FALSE,128,120,6
MOTOROLA,18999,TRUE,DIMENSITY,TRUE,128,90,6
REALME,27999,TRUE,DIMENSITY,FALSE,256,120,8
VIVO,18499,FALSE,SNAPDRAGON,FALSE,128,90,8
SAMSUNG,17478,TRUE,EXYNOS,TRUE,128,120,6
XIAOMI,11936,FALSE,SNAPDRAGON,FALSE,64,90,4
REALME,8950,FALSE,UNISOC,FALSE,32,60,3
VIVO,12489,FALSE,HELIO,FALSE,64,60,4
SAMSUNG,18999,TRUE,EXYNOS,FALSE,128,90,6
IQOO,29999,TRUE,DIMENSITY,TRUE,128,120,8
JIO,11990,TRUE,SNAPDRAGON,FALSE,32,90,4
MOTOROLA,18999,TRUE,SNAPDRAGON,TRUE,128,120,6
REALME,13999,FALSE,HELIO,FALSE,64,90,4
REALME,14965,TRUE,DIMENSITY,FALSE,64,90,4
APPLE,74999,TRUE,BIONIC,TRUE,128,60,6
XIAOMI,10999,FALSE,HELIO,FALSE,64,60,6
SAMSUNG,84990,TRUE,SNAPDRAGON,TRUE,256,120,8
MOTOROLA,10499,FALSE,SNAPDRAGON,FALSE,64,90,4
XIAOMI,17990,TRUE,DIMENSITY,TRUE,128,120,6
VIVO,29990,TRUE,SNAPDRAGON,TRUE,128,120,8
SAMSUNG,18499,FALSE,SNAPDRAGON,FALSE,128,60,6
VIVO,16499,FALSE,HELIO,FALSE,128,60,6
POCO,14999,TRUE,DIMENSITY,FALSE,128,90,6
VIVO,35499,TRUE,DIMENSITY,TRUE,256,120,8
ONEPLUS,60999,TRUE,SNAPDRAGON,TRUE,128,120,8
XIAOMI,32999,TRUE,DIMENSITY,FALSE,256,120,12
SAMSUNG,15999,TRUE,SNAPDRAGON,TRUE,128,120,4
OPPO,9499,FALSE,HELIO,FALSE,64,60,3
VIVO,27994,TRUE,DIMENSITY,FALSE,256,90,12
IQOO,13989,TRUE,SNAPDRAGON,FALSE,64,120,4
ONEPLUS,44999,TRUE,SNAPDRAGON,TRUE,128,120,8
XIAOMI,13999,TRUE,DIMENSITY,FALSE,128,90,6
APPLE,119900,TRUE,BIONIC,TRUE,128,120,6
OPPO,27660,TRUE,SNAPDRAGON,FALSE,128,120,8
XIAOMI,8388,FALSE,HELIO,FALSE,64,60,4
MOTOROLA,15999,FALSE,HELIO,TRUE,128,120,6
SAMSUNG,20999,TRUE,EXYNOS,FALSE,128,90,8
REALME,13999,TRUE,DIMENSITY,FALSE,64,90,4
VIVO,19990,TRUE,SNAPDRAGON,FALSE,128,120,8
SAMSUNG,13999,TRUE,DIMENSITY,FALSE,128,90,6
MOTOROLA,22999,TRUE,SNAPDRAGON,TRUE,128,144,6
SAMSUNG,22999,TRUE,SNAPDRAGON,FALSE,128,120,6
OPPO,16999,TRUE,DIMENSITY,FALSE,128,90,8
XIAOMI,14290,FALSE,SNAPDRAGON,FALSE,128,90,6
VIVO,13489,FALSE,HELIO,FALSE,64,60,4
ONEPLUS,22990,TRUE,DIMENSITY,TRUE,128,120,8
MOTOROLA,16499,TRUE,SNAPDRAGON,FALSE,128,120,8
REALME,9999,FALSE,UNISOC,FALSE,64,60,4
REALME,12499,FALSE,SNAPDRAGON,FALSE,64,90,4
OPPO,12499,FALSE,HELIO,FALSE,64,60,4
IQOO,59999,TRUE,SNAPDRAGON,TRUE,256,144,8
VIVO,15990,TRUE,SNAPDRAGON,FALSE,128,120,4
XIAOMI,19999,TRUE,SNAPDRAGON,FALSE,128,120,6
MOTOROLA,23990,TRUE,SNAPDRAGON,FALSE,128,144,8
REALME,12999,TRUE,DIMENSITY,FALSE,128,90,8
OPPO,19990,TRUE,DIMENSITY,FALSE,128,60,8
VIVO,43999,TRUE,DIMENSITY,FALSE,256,144,12
SAMSUNG,49999,TRUE,SNAPDRAGON,TRUE,128,120,8
VIVO,15999,FALSE,SNAPDRAGON,FALSE,128,60,6
ONEPLUS,36999,TRUE,DIMENSITY,TRUE,256,120,12
TECNO,39999,TRUE,DIMENSITY,TRUE,256,120,8
XIAOMI,22999,TRUE,DIMENSITY,FALSE,128,144,6
SAMSUNG,31999,TRUE,EXYNOS,TRUE,128,120,6
OPPO,29340,TRUE,DIMENSITY,TRUE,128,90,8
SAMSUNG,25289,TRUE,DIMENSITY,FALSE,128,120,8
IQOO,21788,TRUE,SNAPDRAGON,FALSE,128,90,6
SAMSUNG,70990,TRUE,SNAPDRAGON,TRUE,128,120,8
MOTOROLA,34999,TRUE,SNAPDRAGON,TRUE,128,144,8
ONEPLUS,33900,TRUE,DIMENSITY,TRUE,256,90,12
INFINIX,18999,TRUE,DIMENSITY,FALSE,128,60,8
SAMSUNG,19499,TRUE,EXYNOS,TRUE,128,120,8
VIVO,24994,TRUE,DIMENSITY,FALSE,128,90,8
MOTOROLA,10999,FALSE,SNAPDRAGON,TRUE,64,60,4
ONEPLUS,24999,TRUE,SNAPDRAGON,FALSE,256,120,8
SAMSUNG,25999,TRUE,EXYNOS,TRUE,128,90,6
XIAOMI,13466,TRUE,DIMENSITY,FALSE,64,90,4
XIAOMI,9999,FALSE,SNAPDRAGON,FALSE,64,60,4
MOTOROLA,7999,FALSE,TIGER,FALSE,64,90,4
NOTHING,28249,TRUE,SNAPDRAGON,TRUE,256,120,8
POCO,16499,TRUE,SNAPDRAGON,FALSE,128,120,6
XIAOMI,22999,TRUE,SNAPDRAGON,FALSE,256,120,8
APPLE,46999,FALSE,BIONIC,TRUE,128,60,4
REALME,13999,FALSE,TIGER,FALSE,128,90,6
OPPO,13490,FALSE,SNAPDRAGON,FALSE,128,90,6
IQOO,28999,TRUE,SNAPDRAGON,FALSE,128,120,8
IQOO,15499,TRUE,SNAPDRAGON,FALSE,128,120,4
OPPO,39999,TRUE,DIMENSITY,TRUE,256,120,16
POCO,12999,TRUE,DIMENSITY,FALSE,64,90,4
ONEPLUS,14999,FALSE,SNAPDRAGON,FALSE,64,60,4
SAMSUNG,8499,FALSE,HELIO,FALSE,64,60,4
IQOO,24990,TRUE,SNAPDRAGON,TRUE,128,120,8
SAMSUNG,16999,TRUE,EXYNOS,TRUE,128,120,6
XIAOMI,9589,FALSE,SNAPDRAGON,FALSE,64,60,4
XIAOMI,19988,TRUE,SNAPDRAGON,FALSE,128,120,6
MOTOROLA,11999,FALSE,SNAPDRAGON,TRUE,64,90,4
OPPO,30990,TRUE,SNAPDRAGON,TRUE,128,120,8
INFINIX,19499,TRUE,DIMENSITY,FALSE,256,120,8
OPPO,25969,TRUE,SNAPDRAGON,FALSE,128,60,8
REALME,28999,TRUE,SNAPDRAGON,FALSE,128,120,6
REALME,14999,FALSE,SNAPDRAGON,FALSE,128,90,6
COLA,14999,FALSE,HELIO,FALSE,64,90,4
APPLE,129900,TRUE,BIONIC,TRUE,128,120,6
OPPO,58990,TRUE,SNAPDRAGON,TRUE,256,120,12
VIVO,41990,TRUE,DIMENSITY,TRUE,128,120,8
SAMSUNG,10999,FALSE,EXYNOS,TRUE,64,60,4
XIAOMI,11999,FALSE,HELIO,FALSE,128,60,6
REALME,16999,FALSE,HELIO,FALSE,128,90,8
IQOO,30990,TRUE,SNAPDRAGON,TRUE,128,120,8
INFINIX,17999,TRUE,DIMENSITY,FALSE,64,120,4
XIAOMI,20499,TRUE,SNAPDRAGON,FALSE,128,120,6
REALME,20490,TRUE,DIMENSITY,FALSE,128,90,6
OPPO,15490,TRUE,SNAPDRAGON,FALSE,128,90,6
APPLE,29990,FALSE,BIONIC,TRUE,64,60,3
IQOO,15499,TRUE,SNAPDRAGON,FALSE,128,120,6
XIAOMI,11999,FALSE,HELIO,FALSE,64,60,6
REALME,10999,FALSE,HELIO,FALSE,64,120,4
VIVO,21990,TRUE,DIMENSITY,FALSE,128,60,8
VIVO,31999,TRUE,DIMENSITY,FALSE,256,90,12
POCO,11999,FALSE,HELIO,FALSE,64,90,6
INFINIX,36999,TRUE,DIMENSITY,FALSE,256,120,8
TECNO,6999,FALSE,HELIO,FALSE,32,60,3
MOTOROLA,39999,TRUE,SNAPDRAGON,TRUE,128,165,8
SAMSUNG,14999,TRUE,SNAPDRAGON,TRUE,128,120,4
REALME,14499,TRUE,DIMENSITY,FALSE,128,90,8
ONEPLUS,27999,TRUE,DIMENSITY,TRUE,128,90,8
MOTOROLA,20499,TRUE,SNAPDRAGON,TRUE,128,120,8
IKALL,8099,FALSE,,FALSE,64,60,4
LEECO,10999,FALSE,TIGER,FALSE,128,60,8
REALME,3499,FALSE,HELIO,FALSE,32,60,3
SAMSUNG,34999,TRUE,SNAPDRAGON,FALSE,128,90,6
MOTOROLA,39999,TRUE,SNAPDRAGON,TRUE,128,144,8
REALME,11828,FALSE,TIGER,FALSE,64,60,4
OPPO,45999,TRUE,DIMENSITY,TRUE,256,120,12
ONEPLUS,18999,TRUE,SNAPDRAGON,FALSE,128,120,6
POCO,17999,TRUE,SNAPDRAGON,FALSE,128,120,8
SAMSUNG,8499,FALSE,HELIO,FALSE,64,60,4
OPPO,17999,FALSE,SNAPDRAGON,FALSE,128,90,8
SAMSUNG,14450,FALSE,,FALSE,64,60,4
MOTOROLA,12999,FALSE,SNAPDRAGON,TRUE,128,90,6
POCO,11499,TRUE,DIMENSITY,FALSE,64,90,4
NOTHING,35999,TRUE,SNAPDRAGON,TRUE,256,120,12
TECNO,11999,FALSE,HELIO,FALSE,128,90,8
XIAOMI,27994,TRUE,DIMENSITY,FALSE,256,120,8
VIVO,39999,TRUE,DIMENSITY,FALSE,256,120,12
REALME,15499,TRUE,DIMENSITY,FALSE,128,90,6
REALME,18999,TRUE,SNAPDRAGON,FALSE,128,120,6
LAVA,10999,TRUE,DIMENSITY,FALSE,128,90,4
HONOR,27999,TRUE,SNAPDRAGON,TRUE,256,120,8
TECNO,9999,FALSE,HELIO,FALSE,64,90,4
VIVO,31994,TRUE,DIMENSITY,FALSE,128,90,8
SAMSUNG,9299,FALSE,HELIO,FALSE,32,60,3
XIAOMI,29990,TRUE,SNAPDRAGON,TRUE,128,120,8
REALME,25900,TRUE,DIMENSITY,FALSE,128,90,6
REALME,16999,TRUE,DIMENSITY,FALSE,128,90,6
MOTOROLA,24999,TRUE,SNAPDRAGON,TRUE,128,144,8
XIAOMI,12188,FALSE,SNAPDRAGON,FALSE,64,90,6
POCO,7499,FALSE,HELIO,FALSE,64,60,4
REALME,17999,TRUE,DIMENSITY,FALSE,128,90,6
REALME,24999,TRUE,SNAPDRAGON,FALSE,128,120,6
OPPO,45999,TRUE,DIMENSITY,TRUE,256,120,12
IQOO,58990,TRUE,SNAPDRAGON,TRUE,256,144,8
VIVO,11999,FALSE,SNAPDRAGON,FALSE,64,90,4
XIAOMI,11999,FALSE,SNAPDRAGON,FALSE,128,60,8
OPPO,18990,TRUE,DIMENSITY,FALSE,128,90,6
VIVO,14499,FALSE,SNAPDRAGON,FALSE,128,60,4
VIVO,10499,FALSE,HELIO,FALSE,64,60,3
OPPO,26990,TRUE,SNAPDRAGON,TRUE,256,60,8
VIVO,19990,FALSE,HELIO,FALSE,128,60,8
XIAOMI,24999,TRUE,DIMENSITY,TRUE,256,120,8
OPPO,13969,FALSE,HELIO,FALSE,64,60,4
VIVO,24999,TRUE,SNAPDRAGON,FALSE,128,90,8
GOOGLE,53100,TRUE,GOOGLE,TRUE,128,90,8
XIAOMI,16999,TRUE,DIMENSITY,FALSE,128,90,6
OPPO,21899,FALSE,SNAPDRAGON,FALSE,128,90,8
APPLE,75999,TRUE,BIONIC,TRUE,256,60,6
MOTOROLA,25999,TRUE,DIMENSITY,TRUE,256,120,8
NUBIA,46990,TRUE,SNAPDRAGON,TRUE,128,120,8
MOTOROLA,9999,FALSE,HELIO,FALSE,64,60,4
TECNO,49999,TRUE,DIMENSITY,TRUE,256,120,12
INFINIX,17999,FALSE,HELIO,TRUE,128,90,8
IQOO,16940,TRUE,SNAPDRAGON,FALSE,128,120,6
XIAOMI,17990,TRUE,SNAPDRAGON,FALSE,64,120,6
OPPO,20990,TRUE,SNAPDRAGON,TRUE,128,120,8
SAMSUNG,64449,TRUE,SNAPDRAGON,TRUE,128,120,8
VIVO,8990,TRUE,SNAPDRAGON,FALSE,64,90,6
MOTOROLA,19999,FALSE,HELIO,TRUE,128,90,4
POCO,13499,TRUE,DIMENSITY,FALSE,128,90,6
TECNO,15499,TRUE,DIMENSITY,FALSE,128,120,8
POCO,6499,FALSE,HELIO,FALSE,32,60,3
SAMSUNG,36499,TRUE,EXYNOS,TRUE,256,120,8
INFINIX,15999,TRUE,DIMENSITY,FALSE,64,60,6
OPPO,31994,TRUE,DIMENSITY,TRUE,256,90,12
ONEPLUS,34999,TRUE,SNAPDRAGON,TRUE,128,120,8
REDMI,18999,FALSE,SNAPDRAGON,FALSE,128,120,6
NOTHING,39990,TRUE,SNAPDRAGON,TRUE,128,120,8
SAMSUNG,16499,FALSE,HELIO,FALSE,128,90,8
GOOGLE,54300,TRUE,GOOGLE,TRUE,128,120,12
INFINIX,9999,FALSE,HELIO,FALSE,64,60,4
XIAOMI,15990,TRUE,DIMENSITY,FALSE,128,90,6
XIAOMI,22700,TRUE,SNAPDRAGON,FALSE,128,120,8
XIAOMI,50990,TRUE,SNAPDRAGON,TRUE,256,120,8
APPLE,64900,TRUE,BIONIC,TRUE,128,60,4
TECNO,13799,FALSE,HELIO,FALSE,128,90,6
REALME,8999,FALSE,TIGER,FALSE,64,60,4
ASUS,89999,TRUE,SNAPDRAGON,TRUE,512,165,18
VIVO,21994,TRUE,DIMENSITY,FALSE,128,60,8
XIAOMI,12999,TRUE,DIMENSITY,FALSE,64,90,4
IQOO,24990,TRUE,DIMENSITY,TRUE,128,120,8
SAMSUNG,19990,FALSE,SNAPDRAGON,FALSE,128,60,8
XIAOMI,26999,TRUE,DIMENSITY,FALSE,128,120,8
XIAOMI,19999,TRUE,SNAPDRAGON,TRUE,128,120,8
INFINIX,16900,FALSE,HELIO,FALSE,256,60,8
INFINIX,19999,TRUE,DIMENSITY,FALSE,128,120,6
SAMSUNG,12999,FALSE,EXYNOS,FALSE,128,60,6
POCO,15999,TRUE,DIMENSITY,FALSE,128,90,8
XIAOMI,13999,FALSE,HELIO,FALSE,128,60,8
REALME,7749,FALSE,SC9863A,FALSE,64,60,4
SAMSUNG,24999,TRUE,SNAPDRAGON,FALSE,128,120,8
OPPO,25895,TRUE,SNAPDRAGON,FALSE,128,60,8
XIAOMI,46990,TRUE,SNAPDRAGON,TRUE,128,120,8
XIAOMI,7499,FALSE,HELIO,FALSE,32,60,3
VIVO,7790,FALSE,HELIO,FALSE,32,60,2
XIAOMI,25999,TRUE,DIMENSITY,FALSE,256,144,8
REALME,6299,FALSE,TIGER,FALSE,32,60,3
MOTOROLA,12999,TRUE,SNAPDRAGON,TRUE,64,120,4
XIAOMI,11999,FALSE,SNAPDRAGON,FALSE,128,60,6
XIAOMI,21890,TRUE,SNAPDRAGON,TRUE,128,90,6
SAMSUNG,69999,TRUE,SNAPDRAGON,TRUE,128,120,8
ONEPLUS,55999,TRUE,SNAPDRAGON,TRUE,256,120,16
SAMSUNG,14999,FALSE,,FALSE,128,60,4
OPPO,25994,TRUE,DIMENSITY,TRUE,256,90,8
ONEPLUS,42999,TRUE,SNAPDRAGON,TRUE,128,120,8
SAMSUNG,33499,TRUE,EXYNOS,TRUE,128,120,8
MOTOROLA,16999,TRUE,SNAPDRAGON,TRUE,128,60,6
VIVO,29990,TRUE,DIMENSITY,FALSE,128,120,8
