brand_name,price,has_5g,processor_brand,has_nfc,internal_memory,refresh_rate,ram_capacity
SAMSUNG,12944,TRUE,DIMENSITY,FALSE,64,90,4
POCO,29990,TRUE,DIMENSITY,TRUE,128,144,8
HONOR,16999,TRUE,SNAPDRAGON,TRUE,128,60,8
IQOO,64999,TRUE,SNAPDRAGON,TRUE,256,144,16
ROYOLE,109999,TRUE,SNAPDRAGON,FALSE,128,60,8
APPLE,84999,TRUE,BIONIC,TRUE,256,60,6
SAMSUNG,27499,TRUE,EXYNOS,TRUE,128,90,8
TECNO,8999,FALSE,HELIO,FALSE,128,90,6
GOOGLE,40480,TRUE,GOOGLE,TRUE,128,90,8
XIAOMI,17999,FALSE,SNAPDRAGON,FALSE,128,120,6
INFINIX,8999,FALSE,HELIO,FALSE,64,90,4
VIVO,14999,FALSE,SNAPDRAGON,FALSE,128,90,6
OPPO,19990,TRUE,SNAPDRAGON,FALSE,128,90,8
IQOO,23399,TRUE,SNAPDRAGON,FALSE,128,90,8
REALME,22998,TRUE,SNAPDRAGON,FALSE,128,144,8
POCO,25999,TRUE,SNAPDRAGON,TRUE,128,120,6
INFINIX,11700,FALSE,HELIO,FALSE,64,60,4
MOTOROLA,15999,FALSE,SNAPDRAGON,TRUE,128,120,6
ONEPLUS,64800,TRUE,SNAPDRAGON,TRUE,128,120,8
XIAOMI,14590,FALSE,HELIO,FALSE,64,90,6
XIAOMI,7499,FALSE,HELIO,FALSE,64,60,4
TECNO,21999,TRUE,DIMENSITY,TRUE,128,120,8
SAMSUNG,11999,FALSE,HELIO,FALSE,64,60,4
POCO,12999,FALSE,HELIO,FALSE,128,90,6
ONEPLUS,20990,TRUE,SNAPDRAGON,TRUE,128,60,6
APPLE,72999,TRUE,BIONIC,TRUE,256,60,4
MOTOROLA,21999,TRUE,SNAPDRAGON,TRUE,128,120,4
MOTOROLA,9499,FALSE,HELIO,FALSE,64,90,4
XIAOMI,7499,FALSE,HELIO,FALSE,64,60,4
VIVO,18000,FALSE,HELIO,FALSE,32,60,4
XIAOMI,38999,TRUE,SNAPDRAGON,TRUE,128,120,8
VIVO,14990,FALSE,SNAPDRAGON,FALSE,128,90,8
OPPO,15499,FALSE,HELIO,FALSE,64,60,4
XIAOMI,9999,FALSE,HELIO,FALSE,128,60,6
POCO,29999,TRUE,SNAPDRAGON,TRUE,256,120,12
REALME,15999,FALSE,SNAPDRAGON,FALSE,128,90,8
XIAOMI,59990,TRUE,SNAPDRAGON,TRUE,128,120,8
IQOO,34990,TRUE,SNAPDRAGON,FALSE,128,120,8
OPPO,89990,TRUE,DIMENSITY,TRUE,128,120,8
ONEPLUS,50999,TRUE,SNAPDRAGON,TRUE,256,120,12
TECNO,7999,FALSE,HELIO,FALSE,64,90,4
SAMSUNG,43999,TRUE,EXYNOS,TRUE,256,120,8
XIAOMI,18499,TRUE,DIMENSITY,FALSE,128,90,8
VIVO,32999,TRUE,SNAPDRAGON,FALSE,128,60,8
POCO,13499,FALSE,SNAPDRAGON,FALSE,64,120,6
SAMSUNG,35489,FALSE,EXYNOS,TRUE,128,120,8
GOOGLE,20120,FALSE,SNAPDRAGON,TRUE,64,60,6
SAMSUNG,42999,FALSE,EXYNOS,TRUE,128,60,8
REALME,24999,TRUE,DIMENSITY,FALSE,128,90,6
OPPO,20999,FALSE,SNAPDRAGON,FALSE,128,90,8
REALME,28994,TRUE,SNAPDRAGON,TRUE,128,120,8
SAMSUNG,48900,TRUE,EXYNOS,TRUE,128,120,8
SAMSUNG,22494,FALSE,SNAPDRAGON,FALSE,128,60,8
VIVO,8990,FALSE,HELIO,FALSE,32,60,3
TECNO,8890,FALSE,UNISOC,FALSE,64,90,4
IQOO,18498,TRUE,SNAPDRAGON,FALSE,128,120,8
VIVO,23999,TRUE,SNAPDRAGON,FALSE,128,90,6
REALME,22994,TRUE,DIMENSITY,FALSE,128,90,8
SAMSUNG,12990,FALSE,EXYNOS,FALSE,64,90,4
REALME,14999,FALSE,SNAPDRAGON,FALSE,128,90,6
REALME,18499,TRUE,DIMENSITY,FALSE,128,90,8
OPPO,14990,FALSE,SNAPDRAGON,FALSE,128,60,6
OPPO,70990,TRUE,DIMENSITY,TRUE,256,120,8
SAMSUNG,12120,FALSE,HELIO,FALSE,64,90,4
OUKITEL,29990,FALSE,HELIO,TRUE,256,60,8
REALME,20999,TRUE,SNAPDRAGON,FALSE,128,120,8
XIAOMI,11999,FALSE,SNAPDRAGON,FALSE,128,60,6
SAMSUNG,17990,TRUE,DIMENSITY,TRUE,64,90,4
XIAOMI,14990,TRUE,DIMENSITY,FALSE,128,90,4
REALME,34999,TRUE,SNAPDRAGON,TRUE,128,120,8
REALME,13999,FALSE,SNAPDRAGON,FALSE,128,90,4
XIAOMI,16999,TRUE,DIMENSITY,FALSE,64,90,6
OPPO,36760,TRUE,DIMENSITY,TRUE,256,90,12
XIAOMI,23499,TRUE,DIMENSITY,FALSE,128,120,6
ASUS,75990,TRUE,SNAPDRAGON,TRUE,256,165,18
OPPO,21990,TRUE,SNAPDRAGON,FALSE,128,90,6
REALME,18999,TRUE,SNAPDRAGON,FALSE,128,144,6
SAMSUNG,7249,FALSE,UNISOC,FALSE,32,60,3
ONEPLUS,16990,TRUE,SNAPDRAGON,TRUE,64,90,4
XIAOMI,23890,TRUE,SNAPDRAGON,FALSE,128,120,6
OPPO,26380,TRUE,DIMENSITY,TRUE,128,90,8
REALME,27999,TRUE,SNAPDRAGON,TRUE,256,90,12
XIAOMI,10850,FALSE,HELIO,FALSE,128,60,6
REDMI,19999,TRUE,SNAPDRAGON,TRUE,128,120,6
MOTOROLA,19990,TRUE,SNAPDRAGON,TRUE,128,120,6
HONOR,39990,TRUE,SNAPDRAGON,TRUE,512,120,12
VIVO,36994,TRUE,DIMENSITY,FALSE,256,90,12
OPPO,14700,FALSE,HELIO,FALSE,128,60,6
XIAOMI,34990,TRUE,SNAPDRAGON,TRUE,128,120,8
XIAOMI,13990,FALSE,SNAPDRAGON,FALSE,64,60,4
VERTU,650000,FALSE,SNAPDRAGON,TRUE,64,60,2
SAMSUNG,14859,FALSE,HELIO,FALSE,128,90,6
TECNO,17999,FALSE,HELIO,TRUE,128,120,8
POCO,34990,TRUE,SNAPDRAGON,TRUE,128,120,8
BLU,14990,TRUE,DIMENSITY,TRUE,128,60,8
OPPO,8999,FALSE,HELIO,FALSE,32,60,3
MOTOROLA,8999,FALSE,HELIO,FALSE,64,90,4
XIAOMI,15824,FALSE,HELIO,FALSE,128,90,8
SAMSUNG,22494,FALSE,SNAPDRAGON,FALSE,128,90,8
POCO,19650,FALSE,SNAPDRAGON,FALSE,128,120,6
XIAOMI,6999,FALSE,HELIO,FALSE,32,60,2
SAMSUNG,16499,FALSE,HELIO,FALSE,128,90,6
MOTOROLA,15999,FALSE,HELIO,TRUE,128,90,4
ASUS,72999,TRUE,DIMENSITY,TRUE,256,165,16
XIAOMI,26999,TRUE,DIMENSITY,FALSE,128,120,6
REALME,12787,FALSE,TIGER,FALSE,128,90,4
INFINIX,9999,FALSE,HELIO,FALSE,64,90,4
VIVO,54999,TRUE,DIMENSITY,FALSE,128,120,8
VIVO,15490,FALSE,HELIO,FALSE,128,60,8
TECNO,25999,FALSE,HELIO,FALSE,256,90,8
SAMSUNG,9499,FALSE,HELIO,FALSE,128,60,4
REDMI,7999,FALSE,HELIO,FALSE,64,60,4
ASUS,63990,TRUE,SNAPDRAGON,TRUE,128,120,8
SONY,15990,FALSE,HELIO,TRUE,64,60,4
IQOO,34949,TRUE,SNAPDRAGON,TRUE,256,120,12
TECNO,8799,FALSE,HELIO,FALSE,64,60,4
XIAOMI,12390,FALSE,HELIO,FALSE,64,90,4
SAMSUNG,11499,FALSE,HELIO,FALSE,64,90,4
OPPO,42990,TRUE,DIMENSITY,TRUE,256,120,16
NUBIA,34999,TRUE,SNAPDRAGON,TRUE,128,144,8
SAMSUNG,11999,FALSE,EXYNOS,TRUE,128,60,4
NOKIA,10499,FALSE,UNISOC,FALSE,64,90,4
INFINIX,8910,FALSE,TIGER,FALSE,64,90,4
VIVO,24990,TRUE,SNAPDRAGON,FALSE,128,120,8
OPPO,17999,TRUE,SNAPDRAGON,TRUE,128,60,8
XIAOMI,22999,TRUE,SNAPDRAGON,TRUE,128,90,8
INFINIX,21990,TRUE,HELIO,FALSE,128,120,8
SAMSUNG,12364,FALSE,HELIO,FALSE,64,90,4
SAMSUNG,39990,TRUE,SNAPDRAGON,TRUE,128,120,6
XIAOMI,11999,FALSE,SNAPDRAGON,FALSE,64,60,6
LYF,3990,FALSE,SNAPDRAGON,FALSE,32,60,3
MOTOROLA,10499,FALSE,TIGER,FALSE,64,60,2
HUAWEI,239999,FALSE,SNAPDRAGON,TRUE,512,120,12
SAMSUNG,21999,TRUE,DIMENSITY,TRUE,128,60,6
IQOO,15999,FALSE,SNAPDRAGON,FALSE,128,120,6
SONY,69990,TRUE,SNAPDRAGON,TRUE,128,120,8
VIVO,12990,FALSE,HELIO,FALSE,128,60,4
TECNO,15999,FALSE,HELIO,FALSE,256,90,8
HUAWEI,23999,FALSE,SNAPDRAGON,TRUE,256,90,8
VIVO,12999,FALSE,SNAPDRAGON,FALSE,128,90,4
NUBIA,60990,TRUE,SNAPDRAGON,TRUE,256,120,12
MOTOROLA,8859,FALSE,HELIO,FALSE,64,90,4
IQOO,33749,TRUE,SNAPDRAGON,FALSE,256,120,12
POCO,24990,TRUE,DIMENSITY,TRUE,128,144,8
REALME,14999,TRUE,DIMENSITY,FALSE,128,90,4
VIVO,17990,TRUE,DIMENSITY,FALSE,128,120,6
HONOR,24990,TRUE,DIMENSITY,FALSE,128,120,8
XIAOMI,11600,FALSE,HELIO,FALSE,64,90,4
REALME,8299,FALSE,TIGER,FALSE,32,60,3
MOTOROLA,11999,FALSE,HELIO,FALSE,128,60,6
SAMSUNG,89999,TRUE,SNAPDRAGON,TRUE,128,120,8
ONEPLUS,27999,FALSE,SNAPDRAGON,TRUE,128,60,8
GOOGLE,15990,FALSE,SNAPDRAGON,TRUE,128,60,4
XIAOMI,7289,FALSE,HELIO,FALSE,32,60,2
HONOR,30990,TRUE,SNAPDRAGON,TRUE,256,120,8
REALME,15499,FALSE,HELIO,FALSE,128,120,6
VIVO,8499,FALSE,HELIO,FALSE,32,60,3
SAMSUNG,14490,FALSE,HELIO,FALSE,128,90,6
SAMSUNG,15490,TRUE,DIMENSITY,FALSE,128,90,6
REALME,14990,TRUE,SNAPDRAGON,FALSE,128,120,6
POCO,15999,TRUE,DIMENSITY,FALSE,64,90,4
GOOGLE,36000,TRUE,SNAPDRAGON,TRUE,128,90,8
XIAOMI,26990,TRUE,DIMENSITY,TRUE,256,120,8
SAMSUNG,10630,FALSE,EXYNOS,FALSE,64,60,4
OPPO,42990,TRUE,DIMENSITY,TRUE,256,120,8
VIVO,24990,TRUE,DIMENSITY,FALSE,128,90,8
IQOO,14489,FALSE,SNAPDRAGON,FALSE,128,120,4
OPPO,16490,FALSE,SNAPDRAGON,FALSE,128,90,6
REALME,24494,TRUE,DIMENSITY,FALSE,256,90,8
VIVO,7999,FALSE,HELIO,FALSE,32,60,2
MOTOROLA,23990,TRUE,SNAPDRAGON,FALSE,128,144,6
REALME,49959,TRUE,SNAPDRAGON,TRUE,128,120,8
APPLE,129900,TRUE,BIONIC,TRUE,256,120,6
VIVO,19990,FALSE,HELIO,FALSE,128,60,8
VIVO,23269,FALSE,SNAPDRAGON,FALSE,128,60,8
XIAOMI,13999,FALSE,SNAPDRAGON,FALSE,64,60,4
ONEPLUS,35389,TRUE,DIMENSITY,TRUE,128,120,8
NOKIA,9499,FALSE,UNISOC,FALSE,32,60,3
INFINIX,12340,FALSE,TIGER,FALSE,128,90,8
POCO,10799,FALSE,HELIO,FALSE,64,90,4
XIAOMI,14990,FALSE,SNAPDRAGON,FALSE,128,60,4
ZTE,61990,TRUE,SNAPDRAGON,TRUE,128,120,8
OPPO,16990,FALSE,SNAPDRAGON,FALSE,128,90,8
HUAWEI,19990,FALSE,SNAPDRAGON,TRUE,128,90,8
SAMSUNG,57999,TRUE,SNAPDRAGON,TRUE,256,120,8
LENOVO,46990,TRUE,SNAPDRAGON,TRUE,256,144,12
VIVO,20990,TRUE,DIMENSITY,TRUE,128,60,4
NOKIA,17990,TRUE,SNAPDRAGON,TRUE,128,60,6
REALME,17499,TRUE,DIMENSITY,FALSE,128,90,8
REALME,17999,TRUE,DIMENSITY,FALSE,128,90,6
POCO,14999,TRUE,SNAPDRAGON,FALSE,128,120,4
XIAOMI,19980,FALSE,SNAPDRAGON,FALSE,128,120,6
IQOO,35990,TRUE,SNAPDRAGON,TRUE,256,120,12
REALME,15999,FALSE,HELIO,FALSE,128,60,4
SAMSUNG,41999,FALSE,EXYNOS,TRUE,128,120,8
XIAOMI,25999,TRUE,DIMENSITY,TRUE,128,120,8
MOTOROLA,7990,FALSE,HELIO,FALSE,32,90,3
ONEPLUS,29990,TRUE,DIMENSITY,TRUE,128,90,8
OPPO,27990,TRUE,SNAPDRAGON,FALSE,128,90,8
POCO,29999,TRUE,SNAPDRAGON,TRUE,128,120,8
OPPO,8999,FALSE,HELIO,FALSE,64,60,4
POCO,13999,FALSE,HELIO,FALSE,128,90,8
REALME,11499,FALSE,HELIO,FALSE,64,60,4
ASUS,39999,TRUE,SNAPDRAGON,TRUE,128,144,8
REALME,27999,TRUE,SNAPDRAGON,TRUE,128,120,8
SAMSUNG,24499,TRUE,DIMENSITY,TRUE,128,90,6
NUBIA,60999,TRUE,SNAPDRAGON,TRUE,256,120,12
SAMSUNG,110999,TRUE,SNAPDRAGON,TRUE,256,120,12
LG,54999,TRUE,SNAPDRAGON,TRUE,128,60,8
XIAOMI,16490,FALSE,SNAPDRAGON,FALSE,64,60,6
SAMSUNG,24990,FALSE,SNAPDRAGON,FALSE,128,90,6
SAMSUNG,9950,FALSE,HELIO,FALSE,64,60,3
OPPO,12999,TRUE,DIMENSITY,FALSE,128,60,8
OPPO,19999,FALSE,HELIO,TRUE,256,120,8
OPPO,32999,TRUE,SNAPDRAGON,TRUE,256,120,8
NOKIA,28498,TRUE,SNAPDRAGON,TRUE,128,120,6
OPPO,15998,FALSE,HELIO,FALSE,128,60,4
MOTOROLA,59990,TRUE,SNAPDRAGON,TRUE,128,165,8
OPPO,16990,TRUE,SNAPDRAGON,FALSE,128,120,6
IQOO,27999,TRUE,SNAPDRAGON,FALSE,256,90,12
NOKIA,13499,FALSE,UNISOC,FALSE,128,90,6
SAMSUNG,16499,FALSE,,FALSE,128,60,6
OPPO,10999,FALSE,HELIO,FALSE,64,60,4
XIAOMI,13990,FALSE,SNAPDRAGON,FALSE,64,60,4
TECNO,9999,FALSE,HELIO,FALSE,64,90,4
REALME,31994,TRUE,DIMENSITY,TRUE,128,120,8
XIAOMI,24820,TRUE,DIMENSITY,FALSE,128,120,6
IQOO,22990,TRUE,SNAPDRAGON,FALSE,128,120,8
IQOO,59990,TRUE,SNAPDRAGON,TRUE,256,120,8
REALME,8999,FALSE,UNISOC,FALSE,64,60,4
XIAOMI,10499,FALSE,HELIO,FALSE,128,60,6
XIAOMI,9990,FALSE,HELIO,FALSE,64,60,4
XIAOMI,12490,TRUE,DIMENSITY,FALSE,128,90,4
VIVO,13990,FALSE,HELIO,FALSE,64,60,4
SAMSUNG,17990,TRUE,DIMENSITY,FALSE,128,90,6
VIVO,24999,FALSE,DIMENSITY,FALSE,128,90,8
REALME,21999,FALSE,SNAPDRAGON,FALSE,128,60,8
ONEPLUS,19999,FALSE,SNAPDRAGON,FALSE,128,90,8
APPLE,109900,FALSE,BIONIC,TRUE,64,60,4
SONY,19990,FALSE,SNAPDRAGON,TRUE,128,120,8
SAMSUNG,11499,FALSE,HELIO,FALSE,128,60,4
XIAOMI,13999,FALSE,HELIO,FALSE,64,120,4
VIVO,28990,TRUE,SNAPDRAGON,FALSE,256,120,8
POCO,27999,TRUE,SNAPDRAGON,TRUE,128,120,8
XIAOMI,19990,TRUE,DIMENSITY,TRUE,128,144,6
REALME,22999,TRUE,DIMENSITY,FALSE,128,90,8
VIVO,17999,FALSE,SNAPDRAGON,FALSE,128,60,8
XIAOMI,15499,FALSE,HELIO,FALSE,128,90,6
LAVA,17990,TRUE,DIMENSITY,FALSE,128,90,8
REALME,13999,FALSE,HELIO,FALSE,128,120,6
OPPO,13499,FALSE,HELIO,FALSE,64,60,4
POCO,14799,TRUE,DIMENSITY,FALSE,128,90,6
REALME,6999,FALSE,UNISOC,FALSE,32,60,3
OPPO,11999,FALSE,HELIO,FALSE,64,60,4
VIVO,23994,TRUE,DIMENSITY,FALSE,128,90,8
SONY,69999,TRUE,SNAPDRAGON,TRUE,256,60,8
MOTOROLA,57999,TRUE,SNAPDRAGON,TRUE,256,90,12
SAMSUNG,86000,FALSE,EXYNOS,TRUE,256,60,8
SAMSUNG,11999,FALSE,HELIO,FALSE,64,60,4
XIAOMI,14999,FALSE,SNAPDRAGON,TRUE,128,120,6
REALME,26499,TRUE,SNAPDRAGON,FALSE,128,120,8
REALME,8990,FALSE,UNISOC,FALSE,64,60,4
APPLE,95999,TRUE,BIONIC,TRUE,512,60,6
IQOO,47990,TRUE,SNAPDRAGON,TRUE,128,120,8
TECNO,17990,FALSE,HELIO,FALSE,128,120,8
ONEPLUS,22999,TRUE,SNAPDRAGON,TRUE,128,120,8
POCO,39999,TRUE,SNAPDRAGON,TRUE,128,120,8
XIAOMI,38999,TRUE,SNAPDRAGON,TRUE,256,120,12
VIVO,12490,FALSE,HELIO,FALSE,128,60,4
SAMSUNG,39990,TRUE,SNAPDRAGON,TRUE,128,120,6
VIVO,16685,FALSE,HELIO,FALSE,128,60,8
MICROMAX,6999,FALSE,UNISOC,FALSE,64,60,4
ASUS,71999,TRUE,SNAPDRAGON,TRUE,256,165,12
REALME,26999,TRUE,DIMENSITY,TRUE,128,120,8
REALME,16499,TRUE,DIMENSITY,FALSE,128,90,4
OPPO,17990,TRUE,DIMENSITY,FALSE,128,60,6
XIAOMI,8999,FALSE,HELIO,FALSE,64,60,4
APPLE,39900,FALSE,BIONIC,TRUE,64,60,3
