brand_name,price,has_5g,processor_brand,has_nfc,internal_memory,refresh_rate,ram_capacity
LETV,5999,FALSE,TIGER,FALSE,64,60,6
VIVO,16990,TRUE,DIMENSITY,FALSE,128,60,8
OPPO,22990,TRUE,SNAPDRAGON,TRUE,128,120,8
VIVO,19990,FALSE,HELIO,FALSE,256,90,8
INFINIX,10850,FALSE,TIGER,FALSE,64,90,6
REALME,13499,TRUE,DIMENSITY,FALSE,64,90,4
ITEL,6699,FALSE,UNISOC,FALSE,64,60,3
OPPO,17999,FALSE,SNAPDRAGON,FALSE,128,90,8
XIAOMI,13990,TRUE,DIMENSITY,FALSE,128,90,4
TECNO,8968,FALSE,HELIO,FALSE,64,60,4
INFINIX,7320,FALSE,HELIO,FALSE,64,60,2
REALME,8999,FALSE,TIGER,FALSE,64,60,4
SAMSUNG,13999,FALSE,HELIO,FALSE,128,60,6
TECNO,14746,FALSE,HELIO,TRUE,128,60,6
XIAOMI,16999,TRUE,DIMENSITY,TRUE,128,120,6
XIAOMI,25990,TRUE,SNAPDRAGON,FALSE,128,120,8
XIAOMI,16499,FALSE,SNAPDRAGON,FALSE,128,60,6
XIAOMI,19999,FALSE,SNAPDRAGON,FALSE,64,120,6
XIAOMI,23500,TRUE,SNAPDRAGON,TRUE,128,144,6
LG,54999,TRUE,SNAPDRAGON,TRUE,128,60,6
MOTOROLA,19499,FALSE,SNAPDRAGON,FALSE,128,60,6
SAMSUNG,39999,FALSE,EXYNOS,TRUE,128,60,6
SAMSUNG,92999,TRUE,EXYNOS,TRUE,256,60,12
IQOO,32990,TRUE,SNAPDRAGON,TRUE,256,120,8
SAMSUNG,14499,FALSE,EXYNOS,FALSE,128,90,4
VIVO,13999,TRUE,DIMENSITY,FALSE,128,60,4
XIAOMI,12990,TRUE,DIMENSITY,FALSE,128,90,4
POCO,19990,TRUE,DIMENSITY,FALSE,128,120,8
OPPO,23990,TRUE,DIMENSITY,FALSE,256,90,12
SAMSUNG,17999,FALSE,EXYNOS,FALSE,64,60,6
INFINIX,16999,FALSE,HELIO,FALSE,128,60,6
HONOR,9999,TRUE,SNAPDRAGON,FALSE,128,60,4
INFINIX,8299,FALSE,HELIO,FALSE,64,60,3
SONY,82199,TRUE,SNAPDRAGON,TRUE,256,120,8
NUBIA,49990,TRUE,SNAPDRAGON,TRUE,128,144,8
NOKIA,11999,FALSE,UNISOC,FALSE,64,90,4
XIAOMI,29990,TRUE,SNAPDRAGON,TRUE,128,120,6
APPLE,139900,TRUE,BIONIC,TRUE,256,120,6
VIVO,14990,FALSE,HELIO,FALSE,128,60,4
OPPO,15988,FALSE,SNAPDRAGON,FALSE,128,60,6
SAMSUNG,11725,FALSE,EXYNOS,FALSE,64,60,4
OPPO,17994,FALSE,HELIO,FALSE,128,60,8
OPPO,134999,FALSE,SNAPDRAGON,FALSE,256,60,8
ONEPLUS,25595,TRUE,SNAPDRAGON,TRUE,128,90,6
GIONEE,7499,FALSE,HELIO,FALSE,128,60,6
POCO,10890,FALSE,HELIO,FALSE,64,60,6
OPPO,18990,FALSE,HELIO,FALSE,128,60,8
MOTOROLA,19990,TRUE,SNAPDRAGON,TRUE,128,60,6
SAMSUNG,15990,FALSE,EXYNOS,TRUE,128,60,4
SAMSUNG,58999,FALSE,EXYNOS,TRUE,256,60,12
VIVO,12500,FALSE,HELIO,FALSE,64,60,4
VIVO,29999,FALSE,SNAPDRAGON,FALSE,128,60,8
VIVO,31990,TRUE,SNAPDRAGON,FALSE,256,120,8
VIVO,29999,TRUE,DIMENSITY,TRUE,128,90,8
MOTOROLA,31990,TRUE,SNAPDRAGON,TRUE,128,120,8
XIAOMI,48990,TRUE,DIMENSITY,TRUE,128,120,8
HUAWEI,99990,TRUE,KIRIN,TRUE,256,120,8
REALME,9499,FALSE,TIGER,FALSE,64,60,4
HUAWEI,162990,FALSE,SNAPDRAGON,TRUE,512,120,8
IQOO,24999,TRUE,SNAPDRAGON,FALSE,128,144,6
INFINIX,15999,FALSE,HELIO,FALSE,128,120,8
TECNO,8999,FALSE,HELIO,FALSE,64,60,4
OPPO,17990,TRUE,DIMENSITY,FALSE,128,60,6
XIAOMI,12999,FALSE,HELIO,FALSE,128,90,6
HUAWEI,29990,FALSE,SNAPDRAGON,TRUE,128,120,8
XIAOMI,27990,TRUE,DIMENSITY,TRUE,128,120,8
REALME,14999,TRUE,SNAPDRAGON,FALSE,128,120,6
OPPO,44990,TRUE,SNAPDRAGON,TRUE,128,90,8
MOTOROLA,22490,TRUE,SNAPDRAGON,TRUE,128,90,6
POCO,11499,FALSE,SNAPDRAGON,FALSE,64,60,6
VIVO,27000,TRUE,SNAPDRAGON,FALSE,128,60,8
XIAOMI,29999,TRUE,SNAPDRAGON,TRUE,128,144,8
VIVO,27990,FALSE,SNAPDRAGON,FALSE,256,60,8
SAMSUNG,74999,TRUE,EXYNOS,TRUE,128,60,8
VIVO,9990,FALSE,SNAPDRAGON,FALSE,64,60,4
OPPO,19990,FALSE,SNAPDRAGON,FALSE,128,60,8
REALME,13279,FALSE,SNAPDRAGON,FALSE,64,60,4
VIVO,11000,FALSE,HELIO,FALSE,64,60,3
XIAOMI,12999,FALSE,SNAPDRAGON,FALSE,128,60,6
POCO,7299,FALSE,HELIO,FALSE,32,60,3
IKALL,7999,FALSE,,FALSE,32,60,4
XIAOMI,54990,TRUE,SNAPDRAGON,TRUE,128,120,8
TECNO,15499,FALSE,DIMENSITY,FALSE,128,120,4
VIVO,18990,TRUE,DIMENSITY,FALSE,128,120,8
MOTOROLA,16999,TRUE,SNAPDRAGON,TRUE,64,90,4
MOTOROLA,34999,TRUE,SNAPDRAGON,TRUE,128,144,8
REALME,46999,TRUE,SNAPDRAGON,TRUE,256,120,12
VIVO,8499,FALSE,HELIO,FALSE,32,60,3
HONOR,16999,FALSE,SNAPDRAGON,FALSE,128,90,6
SAMSUNG,11499,FALSE,UNISOC,FALSE,64,60,4
SAMSUNG,88999,TRUE,SNAPDRAGON,TRUE,256,120,8
VIVO,15990,FALSE,SNAPDRAGON,FALSE,128,90,8
XIAOMI,24990,TRUE,DIMENSITY,FALSE,128,120,8
TECNO,6249,FALSE,,FALSE,32,60,2
VIVO,12499,FALSE,SNAPDRAGON,FALSE,64,60,3
XIAOMI,6499,FALSE,HELIO,FALSE,32,60,2
APPLE,179900,TRUE,BIONIC,TRUE,1024,120,6
VIVO,11990,FALSE,SNAPDRAGON,FALSE,64,60,3
VIVO,26990,FALSE,HELIO,FALSE,128,60,8
SAMSUNG,13499,FALSE,HELIO,FALSE,128,90,6
MICROMAX,5999,FALSE,TIGER,FALSE,32,60,3
SAMSUNG,8499,FALSE,HELIO,FALSE,32,60,3
OPPO,11990,FALSE,HELIO,FALSE,128,60,4
XIAOMI,10990,TRUE,DIMENSITY,FALSE,128,90,4
REALME,16999,TRUE,DIMENSITY,TRUE,128,90,6
OPPO,12199,FALSE,HELIO,FALSE,64,60,4
OPPO,11490,FALSE,HELIO,FALSE,128,60,4
XIAOMI,11499,FALSE,SNAPDRAGON,FALSE,64,60,4
SAMSUNG,59450,TRUE,EXYNOS,TRUE,128,120,8
POCO,12799,FALSE,SNAPDRAGON,FALSE,64,60,4
SAMSUNG,83000,FALSE,EXYNOS,TRUE,128,120,8
REALME,14490,FALSE,SNAPDRAGON,FALSE,64,90,6
VIVO,9490,FALSE,SNAPDRAGON,FALSE,32,60,3
VIVO,25000,FALSE,SNAPDRAGON,FALSE,128,60,8
VIVO,15000,FALSE,SNAPDRAGON,FALSE,64,60,4
VIVO,20990,FALSE,HELIO,FALSE,128,60,4
SAMSUNG,34999,FALSE,EXYNOS,TRUE,128,60,6
REALME,29999,TRUE,SNAPDRAGON,FALSE,128,144,8
VIVO,11999,TRUE,DIMENSITY,FALSE,128,60,4
SAMSUNG,12999,FALSE,HELIO,FALSE,128,60,4
LEITZ,124990,TRUE,SNAPDRAGON,TRUE,256,240,12
XIAOMI,28999,TRUE,DIMENSITY,FALSE,128,120,8
INFINIX,12999,FALSE,HELIO,FALSE,128,60,8
REALME,28499,TRUE,SNAPDRAGON,FALSE,256,120,8
APPLE,104999,TRUE,BIONIC,TRUE,512,60,6
XIAOMI,17990,TRUE,SNAPDRAGON,FALSE,128,120,6
XIAOMI,13774,FALSE,HELIO,FALSE,128,90,6
NOKIA,8999,FALSE,UNISOC,FALSE,64,60,4
ONEPLUS,18990,TRUE,DIMENSITY,TRUE,64,90,4
TECNO,14999,FALSE,HELIO,TRUE,128,90,6
REALME,7999,FALSE,TIGER,FALSE,32,60,3
XIAOMI,39999,TRUE,SNAPDRAGON,TRUE,128,144,8
OPPO,11990,FALSE,HELIO,FALSE,64,60,3
INFINIX,12999,FALSE,HELIO,FALSE,128,60,6
VIVO,59999,TRUE,DIMENSITY,FALSE,256,120,12
INFINIX,16999,FALSE,HELIO,FALSE,128,60,8
XIAOMI,13990,TRUE,DIMENSITY,FALSE,128,90,4
XIAOMI,17999,FALSE,HELIO,FALSE,128,120,6
REALME,11399,FALSE,TIGER,FALSE,64,60,4
VIVO,19990,TRUE,DIMENSITY,FALSE,128,60,8
VIVO,15499,FALSE,SNAPDRAGON,FALSE,128,90,4
XIAOMI,12499,FALSE,SNAPDRAGON,FALSE,128,60,4
APPLE,91999,TRUE,BIONIC,TRUE,512,60,4
INFINIX,9690,FALSE,HELIO,FALSE,64,90,4
REALME,32990,TRUE,SNAPDRAGON,TRUE,128,120,8
XIAOMI,42990,TRUE,SNAPDRAGON,TRUE,128,120,8
XIAOMI,18699,FALSE,SNAPDRAGON,FALSE,128,90,8
REALME,10990,TRUE,DIMENSITY,FALSE,128,60,4
XIAOMI,30990,TRUE,SNAPDRAGON,FALSE,128,120,8
LENOVO,59999,TRUE,SNAPDRAGON,TRUE,512,144,16
SAMSUNG,23999,FALSE,EXYNOS,TRUE,128,60,6
REALME,9999,TRUE,DIMENSITY,FALSE,128,60,4
XIAOMI,9299,FALSE,HELIO,FALSE,128,60,4
REALME,12989,FALSE,HELIO,FALSE,64,90,6
OPPO,29990,TRUE,SNAPDRAGON,FALSE,128,60,8
OPPO,12490,FALSE,HELIO,FALSE,128,60,6
SONY,27999,FALSE,SNAPDRAGON,TRUE,128,90,4
HUAWEI,21990,FALSE,KIRIN,FALSE,128,60,8
VIVO,20000,FALSE,HELIO,FALSE,128,60,4
VIVO,11990,FALSE,SNAPDRAGON,FALSE,64,60,6
XIAOMI,11989,FALSE,HELIO,FALSE,64,60,4
XIAOMI,11490,FALSE,SNAPDRAGON,FALSE,64,60,4
MOTOROLA,11490,FALSE,HELIO,FALSE,64,60,4
GOOGLE,15999,FALSE,SNAPDRAGON,TRUE,64,60,4
SAMSUNG,17990,FALSE,EXYNOS,FALSE,64,60,4
SAMSUNG,78990,TRUE,EXYNOS,TRUE,256,60,8
HUAWEI,10949,FALSE,KIRIN,FALSE,64,60,4
XIAOMI,10300,FALSE,SNAPDRAGON,FALSE,64,60,4
DOOGEE,45999,TRUE,DIMENSITY,FALSE,256,120,12
VIVO,32990,TRUE,SNAPDRAGON,FALSE,256,120,8
POCO,14499,FALSE,HELIO,FALSE,128,90,6
NOKIA,41990,TRUE,SNAPDRAGON,TRUE,128,90,6
TECNO,13990,FALSE,HELIO,FALSE,128,90,6
VIVO,10490,FALSE,HELIO,FALSE,64,60,3
HUAWEI,29990,FALSE,SNAPDRAGON,FALSE,128,120,8
HUAWEI,22990,FALSE,SNAPDRAGON,TRUE,128,90,8
SAMSUNG,47990,TRUE,DIMENSITY,FALSE,128,60,8
INFINIX,19999,FALSE,HELIO,FALSE,128,120,8
ONEPLUS,29999,TRUE,SNAPDRAGON,TRUE,128,120,8
REALME,11879,FALSE,TIGER,FALSE,128,60,4
ONEPLUS,28990,TRUE,DIMENSITY,TRUE,128,120,8
IQOO,39990,TRUE,SNAPDRAGON,FALSE,256,120,12
XIAOMI,15999,TRUE,DIMENSITY,FALSE,64,90,6
OPPO,22990,TRUE,SNAPDRAGON,FALSE,256,60,8
ROYOLE,149999,TRUE,SNAPDRAGON,FALSE,128,60,8
TECNO,11499,FALSE,HELIO,TRUE,128,90,4
TECNO,22999,FALSE,HELIO,FALSE,256,120,8
TECNO,7999,FALSE,HELIO,FALSE,64,60,4
REALME,31999,TRUE,SNAPDRAGON,TRUE,128,120,8
SONY,30990,TRUE,SNAPDRAGON,TRUE,64,60,6
REALME,7999,FALSE,HELIO,FALSE,32,60,3
TECNO,10999,FALSE,HELIO,FALSE,64,60,4
POCO,14990,TRUE,DIMENSITY,FALSE,128,120,6
MOTOROLA,14499,FALSE,SNAPDRAGON,FALSE,64,120,4
ONEPLUS,44999,TRUE,SNAPDRAGON,TRUE,128,120,8
REALME,17999,FALSE,HELIO,FALSE,128,60,8
REALME,19999,TRUE,DIMENSITY,FALSE,128,120,8
OPPO,38700,TRUE,DIMENSITY,FALSE,128,90,8
ONEPLUS,19999,FALSE,SNAPDRAGON,FALSE,64,60,4
SAMSUNG,10999,FALSE,EXYNOS,FALSE,64,90,4
ONEPLUS,16990,FALSE,SNAPDRAGON,FALSE,64,90,4
OPPO,9999,FALSE,HELIO,FALSE,32,60,3
XIAOMI,14439,FALSE,SNAPDRAGON,FALSE,128,60,4
OPPO,9990,FALSE,HELIO,FALSE,32,60,3
REALME,24999,TRUE,SNAPDRAGON,TRUE,128,90,8
XIAOMI,480000,FALSE,SNAPDRAGON,TRUE,256,60,8
XIAOMI,16999,FALSE,HELIO,FALSE,64,60,6
OPPO,15990,FALSE,HELIO,FALSE,32,60,3
VIVO,21999,TRUE,DIMENSITY,TRUE,128,60,4
LAVA,8999,FALSE,HELIO,FALSE,64,60,4
TECNO,20999,TRUE,DIMENSITY,TRUE,128,120,6
OPPO,32990,TRUE,DIMENSITY,TRUE,128,90,8
MOTOROLA,9022,FALSE,HELIO,FALSE,64,90,4
XIAOMI,8399,FALSE,HELIO,FALSE,32,60,3
INFINIX,9999,FALSE,HELIO,FALSE,64,60,3
TECNO,8390,FALSE,HELIO,FALSE,64,90,3
ZTE,19999,TRUE,SNAPDRAGON,TRUE,128,120,6
HONOR,13999,FALSE,HELIO,FALSE,64,60,4
XIAOMI,29999,TRUE,SNAPDRAGON,TRUE,128,120,8
TCL,8990,FALSE,HELIO,FALSE,32,60,3
NOTHING,24990,TRUE,SNAPDRAGON,TRUE,128,120,6
ONEPLUS,47990,TRUE,SNAPDRAGON,TRUE,256,120,12
REALME,40990,TRUE,SNAPDRAGON,TRUE,128,120,8
INFINIX,14999,FALSE,HELIO,FALSE,128,60,8
POCO,42999,TRUE,DIMENSITY,TRUE,128,120,8
IQOO,14999,TRUE,SNAPDRAGON,FALSE,128,120,4
VIVO,22990,FALSE,SNAPDRAGON,FALSE,128,120,8
OPPO,29990,TRUE,SNAPDRAGON,FALSE,128,120,8
TECNO,7399,FALSE,UNISOC,FALSE,64,90,3
IQOO,17999,TRUE,SNAPDRAGON,FALSE,128,120,8
INFINIX,12799,FALSE,HELIO,FALSE,128,60,6
XIAOMI,26999,TRUE,DIMENSITY,FALSE,128,120,8
SAMSUNG,22999,TRUE,DIMENSITY,FALSE,128,90,8
APPLE,147900,TRUE,BIONIC,TRUE,1024,120,6
NUBIA,44999,TRUE,SNAPDRAGON,TRUE,128,165,8
MICROMAX,7790,FALSE,UNISOC,FALSE,64,60,6
NOKIA,39990,TRUE,SNAPDRAGON,FALSE,128,144,6
VIVO,9999,FALSE,SNAPDRAGON,FALSE,32,60,3
OPPO,22990,TRUE,SNAPDRAGON,FALSE,128,90,6
POCO,32999,TRUE,DIMENSITY,FALSE,128,120,6
HONOR,32990,TRUE,SNAPDRAGON,TRUE,128,120,6
OPPO,14999,FALSE,HELIO,FALSE,128,60,6
REALME,12499,FALSE,HELIO,FALSE,64,120,4
IQOO,39990,TRUE,SNAPDRAGON,TRUE,128,120,8
REALME,6499,FALSE,SC9863A,FALSE,32,60,2
SAMSUNG,18499,FALSE,HELIO,FALSE,128,60,6
REALME,30994,TRUE,SNAPDRAGON,TRUE,128,120,8
GOOGLE,32999,TRUE,SNAPDRAGON,TRUE,128,60,6
SAMSUNG,10499,FALSE,EXYNOS,FALSE,64,90,4
SAMSUNG,19999,FALSE,EXYNOS,FALSE,128,60,6
SAMSUNG,17499,FALSE,EXYNOS,FALSE,128,60,6
XIAOMI,10990,FALSE,HELIO,FALSE,128,60,6
VIVO,19000,FALSE,SNAPDRAGON,FALSE,128,60,8
OPPO,13990,FALSE,SNAPDRAGON,FALSE,128,90,6
REALME,10499,FALSE,HELIO,FALSE,64,60,4
REALME,6490,FALSE,HELIO,FALSE,32,60,2
XIAOMI,54999,TRUE,SNAPDRAGON,TRUE,256,90,8
VIVO,9990,FALSE,SNAPDRAGON,FALSE,64,60,4
ONEPLUS,24999,FALSE,SNAPDRAGON,FALSE,128,90,8
SHARP,59990,FALSE,SNAPDRAGON,TRUE,256,60,12
SAMSUNG,9990,FALSE,,FALSE,32,60,2
SAMSUNG,39990,FALSE,SNAPDRAGON,TRUE,128,60,6
SAMSUNG,21490,FALSE,EXYNOS,FALSE,64,60,4
POCO,7999,FALSE,HELIO,FALSE,64,60,4
BLACKVIEW,8990,TRUE,HELIO,TRUE,64,60,4
HONOR,13999,FALSE,HELIO,FALSE,128,90,6
OPPO,13990,TRUE,DIMENSITY,FALSE,128,90,6
DOOGEE,14999,FALSE,HELIO,TRUE,128,60,8
MOTOROLA,42990,TRUE,SNAPDRAGON,TRUE,128,144,8
IKALL,6799,FALSE,,FALSE,64,60,4
OUKITEL,25899,FALSE,HELIO,TRUE,128,60,6
XIAOMI,54999,TRUE,SNAPDRAGON,TRUE,256,120,12
MOTOROLA,49990,TRUE,SNAPDRAGON,TRUE,128,144,8
XIAOMI,32990,TRUE,DIMENSITY,TRUE,256,120,8
REALME,8720,FALSE,TIGER,FALSE,64,60,4
OPPO,69990,TRUE,SNAPDRAGON,TRUE,256,120,8
MOTOROLA,34990,TRUE,SNAPDRAGON,FALSE,128,120,8
HONOR,14990,TRUE,SNAPDRAGON,FALSE,128,60,6
POCO,28990,TRUE,DIMENSITY,TRUE,256,144,8
MOTOROLA,19990,TRUE,SNAPDRAGON,TRUE,128,60,6
